$$ ========== Flap # 1 === From wing tip to wing root 
GRID    41310002        107.353 82.4153 51.9454 
GRID    31310003        108.165 -82.087351.9416 
GRID    41310003        108.165 82.0873 51.9416 
GRID    31310013        104.665 -78.100251.9675 
GRID    41310013        104.665 78.1002 51.9675 
GRID    31310014        105.477 -77.772151.9454 
GRID    41310014        105.477 77.7721 51.9454 
GRID    31310015        106.289 -77.444 51.9416 
GRID    41310015        106.289 77.444  51.9416 
GRID    31310025        102.789 -73.456951.9675 
GRID    41310025        102.789 73.4569 51.9675 
GRID    31310026        103.601 -73.128851.9454 
GRID    41310026        103.601 73.1288 51.9454 
GRID    31310027        104.413 -72.800851.9416 
GRID    41310027        104.413 72.8008 51.9416 
GRID    31310037        100.913 -68.813651.9675 
GRID    41310037        100.913 68.8136 51.9675 
GRID    31310038        101.725 -68.485651.9454 
GRID    41310038        101.725 68.4856 51.9454 
GRID    31310039        102.537 -68.157551.9416 
GRID    41310039        102.537 68.1575 51.9416 
GRID    31410004        108.977 -81.759251.9698 
GRID    41410004        108.977 81.7592 51.9698 
GRID    31410008        108.351 -80.211451.9698 
GRID    41410008        108.351 80.2114 51.9698 
GRID    31410012        107.726 -78.663751.9698 
GRID    41410012        107.726 78.6637 51.9698 
GRID    31410016        107.101 -77.115951.9698 
GRID    41410016        107.101 77.1159 51.9698 
GRID    31410020        106.475 -75.568251.9698 
GRID    41410020        106.475 75.5682 51.9698 
GRID    31410024        105.85  -74.020451.9698 
GRID    41410024        105.85  74.0204 51.9698 
GRID    31410028        105.225 -72.472751.9698 
GRID    41410028        105.225 72.4727 51.9698 
GRID    31410032        104.599 -70.924951.9698 
GRID    41410032        104.599 70.9249 51.9698 
GRID    31410036        103.974 -69.377251.9698 
GRID    41410036        103.974 69.3772 51.9698 
GRID    31410040        103.349 -67.829451.9698 
GRID    41410040        103.349 67.8294 51.9698 
$$ ========== Flap # 2 === From wing tip to wing root 
GRID    31120001        100.868 -68.702452.2725 
GRID    41120001        100.868 68.7024 52.2725 
GRID    31120002        101.68  -68.374352.1493 
GRID    41120002        101.68  68.3743 52.1493 
GRID    31120003        102.492 -68.046252.0423 
GRID    41120003        102.492 68.0462 52.0423 
GRID    31120005        100.242 -67.154652.2725 
GRID    41120005        100.242 67.1546 52.2725 
GRID    31120006        101.054 -66.826652.1493 
GRID    41120006        101.054 66.8266 52.1493 
GRID    31120007        101.866 -66.498552.0423 
GRID    41120007        101.866 66.4985 52.0423 
GRID    31120009        99.6171 -65.606952.2725 
GRID    41120009        99.6171 65.6069 52.2725 
GRID    31120010        100.429 -65.278852.1493 
GRID    41120010        100.429 65.2788 52.1493 
GRID    31120011        101.241 -64.950752.0423 
GRID    41120011        101.241 64.9507 52.0423 
GRID    31120013        98.9918 -64.059152.2725 
GRID    41120013        98.9918 64.0591 52.2725 
GRID    31120014        99.8038 -63.731152.1493 
GRID    41120014        99.8038 63.7311 52.1493 
GRID    31120015        100.616 -63.403 52.0423 
GRID    41120015        100.616 63.403  52.0423 
GRID    31120017        98.3665 -62.511452.2725 
GRID    41120017        98.3665 62.5114 52.2725 
GRID    31120018        99.1785 -62.183352.1493 
GRID    41120018        99.1785 62.1833 52.1493 
GRID    31120019        99.9905 -61.855252.0423 
GRID    41120019        99.9905 61.8552 52.0423 
GRID    31120021        97.7411 -60.963652.2725 
GRID    41120021        97.7411 60.9636 52.2725 
GRID    31120022        98.5531 -60.635552.1493 
GRID    41120022        98.5531 60.6355 52.1493 
GRID    31120023        99.3651 -60.307552.0423 
GRID    41120023        99.3651 60.3075 52.0423 
GRID    31120025        97.1158 -59.415952.2725 
GRID    41120025        97.1158 59.4159 52.2725 
GRID    31120026        97.9278 -59.087852.1493 
GRID    41120026        97.9278 59.0878 52.1493 
GRID    31120027        98.7398 -58.759752.0423 
GRID    41120027        98.7398 58.7597 52.0423 
GRID    31120029        96.4905 -57.868152.2725 
GRID    41120029        96.4905 57.8681 52.2725 
GRID    31120030        97.3025 -57.54  52.1493 
GRID    41120030        97.3025 57.54   52.1493 
GRID    31120031        98.1145 -57.212 52.0423 
GRID    41120031        98.1145 57.212  52.0423 
GRID    31120033        95.8651 -56.320452.2725 
GRID    41120033        95.8651 56.3204 52.2725 
GRID    31120034        96.6771 -55.992352.1493 
GRID    41120034        96.6771 55.9923 52.1493 
GRID    31120035        97.4891 -55.664252.0423 
GRID    41120035        97.4891 55.6642 52.0423 
GRID    31120037        95.2398 -54.772652.2725 
GRID    41120037        95.2398 54.7726 52.2725 
GRID    31120038        96.0518 -54.444552.1493 
GRID    41120038        96.0518 54.4445 52.1493 
GRID    31120039        96.8638 -54.116552.0423 
GRID    41120039        96.8638 54.1165 52.0423 
GRID    31220001        100.868 -68.702451.6624 
GRID    41220001        100.868 68.7024 51.6624 
GRID    31220002        101.68  -68.374351.7416 
GRID    41220002        101.68  68.3743 51.7416 
GRID    31220003        102.492 -68.046251.8409 
GRID    41220003        102.492 68.0462 51.8409 
GRID    31220005        100.242 -67.154651.6624 
GRID    41220005        100.242 67.1546 51.6624 
GRID    31220006        101.054 -66.826651.7416 
GRID    41220006        101.054 66.8266 51.7416 
GRID    31220007        101.866 -66.498551.8409 
GRID    41220007        101.866 66.4985 51.8409 
GRID    31220009        99.6171 -65.606951.6624 
GRID    41220009        99.6171 65.6069 51.6624 
GRID    31220010        100.429 -65.278851.7416 
GRID    41220010        100.429 65.2788 51.7416 
GRID    31220011        101.241 -64.950751.8409 
GRID    41220011        101.241 64.9507 51.8409 
GRID    31220013        98.9918 -64.059151.6624 
GRID    41220013        98.9918 64.0591 51.6624 
GRID    31220014        99.8038 -63.731151.7416 
GRID    41220014        99.8038 63.7311 51.7416 
GRID    31220015        100.616 -63.403 51.8409 
GRID    41220015        100.616 63.403  51.8409 
GRID    31220017        98.3665 -62.511451.6624 
GRID    41220017        98.3665 62.5114 51.6624 
GRID    31220018        99.1785 -62.183351.7416 
GRID    41220018        99.1785 62.1833 51.7416 
GRID    31220019        99.9905 -61.855251.8409 
GRID    41220019        99.9905 61.8552 51.8409 
GRID    31220021        97.7411 -60.963651.6624 
GRID    41220021        97.7411 60.9636 51.6624 
GRID    31220022        98.5531 -60.635551.7416 
GRID    41220022        98.5531 60.6355 51.7416 
GRID    31220023        99.3651 -60.307551.8409 
GRID    41220023        99.3651 60.3075 51.8409 
GRID    31220025        97.1158 -59.415951.6624 
GRID    41220025        97.1158 59.4159 51.6624 
GRID    31220026        97.9278 -59.087851.7416 
GRID    41220026        97.9278 59.0878 51.7416 
GRID    31220027        98.7398 -58.759751.8409 
GRID    41220027        98.7398 58.7597 51.8409 
GRID    31220029        96.4905 -57.868151.6624 
GRID    41220029        96.4905 57.8681 51.6624 
GRID    31220030        97.3025 -57.54  51.7416 
GRID    41220030        97.3025 57.54   51.7416 
GRID    31220031        98.1145 -57.212 51.8409 
GRID    41220031        98.1145 57.212  51.8409 
GRID    31220033        95.8651 -56.320451.6624 
GRID    41220033        95.8651 56.3204 51.6624 
GRID    31220034        96.6771 -55.992351.7416 
GRID    41220034        96.6771 55.9923 51.7416 
GRID    31220035        97.4891 -55.664251.8409 
GRID    41220035        97.4891 55.6642 51.8409 
GRID    31220037        95.2398 -54.772651.6624 
GRID    41220037        95.2398 54.7726 51.6624 
GRID    31220038        96.0518 -54.444551.7416 
GRID    41220038        96.0518 54.4445 51.7416 
