GRID    10210057        79.2028 25.     51.5142 
GRID      210058        80.9375 -25.    51.5458 
GRID    10210058        80.9375 25.     51.5458 
GRID      210059        82.6721 -25.    51.626  
GRID    10210059        82.6721 25.     51.626  
GRID      210060        83.2185 -25.    51.663  
GRID    10210060        83.2185 25.     51.663  
GRID      210061        84.6343 -25.    51.7896 
GRID    10210061        84.6343 25.     51.7896 
GRID      210113        108.453 -83.97  51.7889 
GRID    10210113        108.453 83.97   51.7889 
GRID      210114        107.036 -83.97  51.6624 
GRID    10210114        107.036 83.97   51.6624 
GRID      210115        106.489 -83.97  51.6254 
GRID    10210115        106.489 83.97   51.6254 
GRID      210116        105.078 -83.97  51.5566 
GRID    10210116        105.078 83.97   51.5566 
GRID      210117        103.666 -83.97  51.5205 
GRID    10210117        103.666 83.97   51.5205 
GRID      210118        103.017 -83.97  51.5141 
GRID    10210118        103.017 83.97   51.5141 
GRID      210119        101.639 -83.97  51.5174 
GRID    10210119        101.639 83.97   51.5174 
GRID      210120        100.261 -83.97  51.5554 
GRID    10210120        100.261 83.97   51.5554 
GRID      210121        99.7234 -83.97  51.5835 
GRID    10210121        99.7234 83.97   51.5835 
GRID      210122        98.47   -83.97  51.6962 
GRID    10210122        98.47   83.97   51.6962 
GRID      210123        74.9104 -25.621351.6936 
GRID    10210123        74.9104 25.6213 51.6936 
GRID      210124        75.9872 -25.186551.5828 
GRID    10210124        75.9872 25.1865 51.5828 
GRID      210125        77.5968 -29.171951.5828 
GRID    10210125        77.5968 29.1719 51.5828 
GRID      210126        77.0601 -27.843451.5828 
GRID    10210126        77.0601 27.8434 51.5828 
GRID      210127        76.5237 -26.515 51.5828 
GRID    10210127        76.5237 26.515  51.5828 
GRID      210128        76.5199 -29.607351.6938 
GRID    10210128        76.5199 29.6073 51.6938 
GRID      210129        75.9833 -28.278651.6938 
GRID    10210129        75.9833 28.2786 51.6938 
GRID      210130        75.4469 -26.95  51.6937 
GRID    10210130        75.4469 26.95   51.6937 
GRID      210131        85.0946 -26.139851.7896 
GRID    10210131        85.0946 26.1398 51.7896 
GRID      210132        83.8775 -26.631951.6629 
GRID    10210132        83.8775 26.6319 51.6629 
GRID      210133        83.4077 -26.821951.6259 
GRID    10210133        83.4077 26.8219 51.6259 
GRID      210134        80.4263 -28.027951.5142 
GRID    10210134        80.4263 28.0279 51.5142 
GRID      210135        81.9166 -27.424951.5458 
GRID    10210135        81.9166 27.4249 51.5458 
GRID      210136        78.0588 -28.985151.5548 
GRID    10210136        78.0588 28.9851 51.5548 
GRID      210137        79.2421 -28.506551.5173 
GRID    10210137        79.2421 28.5065 51.5173 
GRID      210138        86.5114 -29.647951.7896 
GRID    10210138        86.5114 29.6479 51.7896 
GRID      210139        86.0393 -28.478551.7896 
GRID    10210139        86.0393 28.4785 51.7896 
GRID      210140        85.567  -27.309251.7896 
GRID    10210140        85.567  27.3092 51.7896 
GRID      210141        85.2938 -30.140151.6629 
GRID    10210141        85.2938 30.1401 51.6629 
GRID      210142        84.8221 -28.970751.6629 
GRID    10210142        84.8221 28.9707 51.6629 
GRID      210143        84.3499 -27.801351.6629 
GRID    10210143        84.3499 27.8013 51.6629 
GRID      210144        84.8239 -30.33  51.6259 
GRID    10210144        84.8239 30.33   51.6259 
GRID      210145        84.3523 -29.160651.6259 
GRID    10210145        84.3523 29.1606 51.6259 
GRID      210146        83.8801 -27.991351.6259 
GRID    10210146        83.8801 27.9913 51.6259 
GRID      210147        79.8143 -26.513951.5142 
GRID    10210147        79.8143 26.5139 51.5142 
GRID      210148        81.844  -31.536 51.5142 
GRID    10210148        81.844  31.536  51.5142 
GRID      210149        81.3704 -30.366651.5142 
GRID    10210149        81.3704 30.3666 51.5142 
GRID      210150        80.8981 -29.197351.5142 
GRID    10210150        80.8981 29.1973 51.5142 
GRID      210151        77.5221 -27.656751.5548 
GRID    10210151        77.5221 27.6567 51.5548 
GRID      210152        76.9856 -26.328451.5548 
GRID    10210152        76.9856 26.3284 51.5548 
GRID      210153        79.4759 -32.493251.5548 
GRID    10210153        79.4759 32.4932 51.5548 
GRID      210154        79.003  -31.323951.5548 
GRID    10210154        79.003  31.3239 51.5548 
GRID      210155        78.5307 -30.154551.5548 
GRID    10210155        78.5307 30.1545 51.5548 
GRID      210156        79.0137 -32.68  51.5828 
GRID    10210156        79.0137 32.68   51.5828 
GRID      210157        78.541  -31.510751.5828 
GRID    10210157        78.541  31.5107 51.5828 
GRID      210158        78.0688 -30.341351.5828 
GRID    10210158        78.0688 30.3413 51.5828 
GRID      210159        77.9365 -33.115451.6939 
GRID    10210159        77.9365 33.1154 51.6939 
GRID      210160        77.4642 -31.946 51.6939 
GRID    10210160        77.4642 31.946  51.6939 
GRID      210161        76.992  -30.776751.6939 
GRID    10210161        76.992  30.7767 51.6939 
GRID      210162        83.3332 -30.933 51.5458 
GRID    10210162        83.3332 30.933  51.5458 
GRID      210163        80.659  -32.014651.5173 
GRID    10210163        80.659  32.0146 51.5173 
GRID      210164        87.9281 -33.156 51.7895 
GRID    10210164        87.9281 33.156  51.7895 
GRID      210165        87.4562 -31.986651.7895 
GRID    10210165        87.4562 31.9866 51.7895 
GRID      210166        86.9839 -30.817351.7896 
GRID    10210166        86.9839 30.8173 51.7896 
GRID      210167        86.7102 -33.648151.6628 
GRID    10210167        86.7102 33.6481 51.6628 
GRID      210168        86.2389 -32.478851.6629 
GRID    10210168        86.2389 32.4788 51.6629 
GRID      210169        85.7666 -31.309451.6629 
GRID    10210169        85.7666 31.3094 51.6629 
GRID      210170        86.2401 -33.838151.6258 
GRID    10210170        86.2401 33.8381 51.6258 
GRID      210171        85.7691 -32.668751.6259 
GRID    10210171        85.7691 32.6687 51.6259 
GRID      210172        85.2968 -31.499451.6259 
GRID    10210172        85.2968 31.4994 51.6259 
GRID      210173        83.2617 -35.044151.5142 
GRID    10210173        83.2617 35.0441 51.5142 
GRID      210174        82.7873 -33.874751.5142 
GRID    10210174        82.7873 33.8747 51.5142 
GRID      210175        82.315  -32.705451.5142 
GRID    10210175        82.315  32.7054 51.5142 
GRID      210176        80.8929 -36.001351.5548 
GRID    10210176        80.8929 36.0013 51.5548 
GRID      210177        80.4196 -34.832 51.5548 
GRID    10210177        80.4196 34.832  51.5548 
GRID      210178        79.9474 -33.662651.5548 
GRID    10210178        79.9474 33.6626 51.5548 
GRID      210179        80.4306 -36.188151.5829 
GRID    10210179        80.4306 36.1881 51.5829 
GRID      210180        79.9576 -35.018851.5829 
GRID    10210180        79.9576 35.0188 51.5829 
GRID      210181        79.4854 -33.849451.5829 
GRID    10210181        79.4854 33.8494 51.5829 
GRID      210182        79.3531 -36.623551.6941 
GRID    10210182        79.3531 36.6235 51.6941 
GRID      210183        78.8807 -35.454151.694  
GRID    10210183        78.8807 35.4541 51.694  
GRID      210184        78.4085 -34.284851.694  
GRID    10210184        78.4085 34.2848 51.694  
GRID      210185        84.7497 -34.441151.5457 
GRID    10210185        84.7497 34.4411 51.5457 
GRID      210186        82.0758 -35.522751.5173 
GRID    10210186        82.0758 35.5227 51.5173 
GRID      210187        89.3448 -36.664251.7894 
GRID    10210187        89.3448 36.6642 51.7894 
GRID      210188        88.8731 -35.494851.7895 
GRID    10210188        88.8731 35.4948 51.7895 
GRID      210189        88.4008 -34.325451.7895 
GRID    10210189        88.4008 34.3254 51.7895 
GRID      210190        88.1266 -37.156351.6627 
GRID    10210190        88.1266 37.1563 51.6627 
GRID      210191        87.6557 -35.986951.6628 
GRID    10210191        87.6557 35.9869 51.6628 
GRID      210192        87.1834 -34.817551.6629 
GRID    10210192        87.1834 34.8175 51.6629 
GRID      210193        87.6564 -37.346351.6257 
GRID    10210193        87.6564 37.3463 51.6257 
GRID      210194        87.1858 -36.176951.6258 
GRID    10210194        87.1858 36.1769 51.6258 
GRID      210195        86.7135 -35.007551.6258 
GRID    10210195        86.7135 35.0075 51.6258 
GRID      210196        84.6794 -38.552251.5142 
GRID    10210196        84.6794 38.5522 51.5142 
GRID      210197        84.2043 -37.382951.5142 
GRID    10210197        84.2043 37.3829 51.5142 
GRID      210198        83.732  -36.213551.5142 
GRID    10210198        83.732  36.2135 51.5142 
GRID      210199        82.3099 -39.509551.5548 
GRID    10210199        82.3099 39.5095 51.5548 
GRID      210200        81.8363 -38.340151.5549 
GRID    10210200        81.8363 38.3401 51.5549 
GRID      210201        81.3641 -37.170751.5549 
GRID    10210201        81.3641 37.1707 51.5549 
GRID      210202        81.8475 -39.696351.5829 
GRID    10210202        81.8475 39.6963 51.5829 
GRID      210203        81.3742 -38.526951.5829 
GRID    10210203        81.3742 38.5269 51.5829 
GRID      210204        80.902  -37.357551.5829 
GRID    10210204        80.902  37.3575 51.5829 
GRID      210205        80.7696 -40.131651.6942 
GRID    10210205        80.7696 40.1316 51.6942 
GRID      210206        80.2972 -38.962251.6942 
GRID    10210206        80.2972 38.9622 51.6942 
GRID      210207        79.825  -37.792951.6942 
GRID    10210207        79.825  37.7929 51.6942 
GRID      210208        86.1663 -37.949351.5457 
GRID    10210208        86.1663 37.9493 51.5457 
GRID      210209        83.4926 -39.030951.5173 
GRID    10210209        83.4926 39.0309 51.5173 
GRID      210210        90.7615 -40.172351.7893 
GRID    10210210        90.7615 40.1723 51.7893 
GRID      210211        90.29   -39.002951.7894 
GRID    10210211        90.29   39.0029 51.7894 
GRID      210212        89.8177 -37.833651.7895 
GRID    10210212        89.8177 37.8336 51.7895 
GRID      210213        89.543  -40.664451.6627 
GRID    10210213        89.543  40.6644 51.6627 
GRID      210214        89.0725 -39.495151.6628 
GRID    10210214        89.0725 39.4951 51.6628 
GRID      210215        88.6002 -38.325751.6628 
GRID    10210215        88.6002 38.3257 51.6628 
GRID      210216        89.0726 -40.854451.6256 
GRID    10210216        89.0726 40.8544 51.6256 
GRID      210217        88.6025 -39.685 51.6258 
GRID    10210217        88.6025 39.685  51.6258 
GRID      210218        88.1303 -38.515651.6258 
GRID    10210218        88.1303 38.5156 51.6258 
GRID      210219        86.0971 -42.060351.5142 
GRID    10210219        86.0971 42.0603 51.5142 
GRID      210220        85.6213 -40.891 51.5142 
GRID    10210220        85.6213 40.891  51.5142 
GRID      210221        85.1489 -39.721651.5142 
GRID    10210221        85.1489 39.7216 51.5142 
GRID      210222        83.7269 -43.017651.5548 
GRID    10210222        83.7269 43.0176 51.5548 
GRID      210223        83.253  -41.848251.5549 
GRID    10210223        83.253  41.8482 51.5549 
GRID      210224        82.7808 -40.678851.5549 
GRID    10210224        82.7808 40.6788 51.5549 
GRID      210225        83.2644 -43.204351.5829 
GRID    10210225        83.2644 43.2043 51.5829 
GRID      210226        82.7909 -42.035 51.583  
GRID    10210226        82.7909 42.035  51.583  
GRID      210227        82.3187 -40.865651.5829 
GRID    10210227        82.3187 40.8656 51.5829 
GRID      210228        82.1862 -43.639751.6943 
GRID    10210228        82.1862 43.6397 51.6943 
GRID      210229        81.7137 -42.470351.6944 
GRID    10210229        81.7137 42.4703 51.6944 
GRID      210230        81.2415 -41.301 51.6943 
GRID    10210230        81.2415 41.301  51.6943 
GRID      210231        87.5828 -41.457351.5457 
GRID    10210231        87.5828 41.4573 51.5457 
GRID      210232        84.9094 -42.538951.5173 
GRID    10210232        84.9094 42.5389 51.5173 
GRID      210233        92.1782 -43.680451.7893 
GRID    10210233        92.1782 43.6804 51.7893 
GRID      210234        91.7069 -42.511 51.7894 
GRID    10210234        91.7069 42.511  51.7894 
GRID      210235        91.2346 -41.341751.7894 
GRID    10210235        91.2346 41.3417 51.7894 
GRID      210236        90.9593 -44.172551.6626 
GRID    10210236        90.9593 44.1725 51.6626 
GRID      210237        90.4892 -43.003251.6628 
GRID    10210237        90.4892 43.0032 51.6628 
GRID      210238        90.017  -41.833851.6628 
GRID    10210238        90.017  41.8338 51.6628 
GRID      210239        90.4888 -44.362551.6255 
GRID    10210239        90.4888 44.3625 51.6255 
GRID      210240        90.0192 -43.193151.6257 
GRID    10210240        90.0192 43.1931 51.6257 
GRID      210241        89.547  -42.023751.6258 
GRID    10210241        89.547  42.0237 51.6258 
GRID      210242        87.5091 -45.568451.5142 
GRID    10210242        87.5091 45.5684 51.5142 
GRID      210243        87.0369 -44.399151.5142 
GRID    10210243        87.0369 44.3991 51.5142 
GRID      210244        86.5659 -43.229751.5142 
GRID    10210244        86.5659 43.2297 51.5142 
GRID      210245        85.1439 -46.525751.5548 
GRID    10210245        85.1439 46.5257 51.5548 
GRID      210246        84.6697 -45.356351.5549 
GRID    10210246        84.6697 45.3563 51.5549 
GRID      210247        84.1974 -44.186951.5549 
GRID    10210247        84.1974 44.1869 51.5549 
GRID      210248        84.6812 -46.712451.5829 
GRID    10210248        84.6812 46.7124 51.5829 
GRID      210249        84.2075 -45.543151.583  
GRID    10210249        84.2075 45.5431 51.583  
GRID      210250        83.7353 -44.373751.583  
GRID    10210250        83.7353 44.3737 51.583  
GRID      210251        83.6028 -47.147851.6945 
GRID    10210251        83.6028 47.1478 51.6945 
GRID      210252        83.1302 -45.978451.6945 
GRID    10210252        83.1302 45.9784 51.6945 
GRID      210253        82.658  -44.809151.6945 
GRID    10210253        82.658  44.8091 51.6945 
GRID      210254        89.0007 -44.965551.5457 
GRID    10210254        89.0007 44.9655 51.5457 
GRID      210255        86.3262 -46.047 51.5173 
GRID    10210255        86.3262 46.047  51.5173 
GRID      210256        93.5949 -47.188551.7892 
GRID    10210256        93.5949 47.1885 51.7892 
GRID      210257        93.1238 -46.019151.7893 
GRID    10210257        93.1238 46.0191 51.7893 
GRID      210258        92.6515 -44.849851.7894 
GRID    10210258        92.6515 44.8498 51.7894 
GRID      210259        92.3757 -47.680651.6625 
GRID    10210259        92.3757 47.6806 51.6625 
GRID      210260        91.906  -46.511351.6627 
GRID    10210260        91.906  46.5113 51.6627 
GRID      210261        91.4337 -45.341951.6627 
GRID    10210261        91.4337 45.3419 51.6627 
GRID      210262        91.9051 -47.870651.6255 
GRID    10210262        91.9051 47.8706 51.6255 
GRID      210263        91.4359 -46.701251.6257 
GRID    10210263        91.4359 46.7012 51.6257 
GRID      210264        90.9637 -45.531851.6257 
GRID    10210264        90.9637 45.5318 51.6257 
GRID      210265        88.9258 -49.076551.5142 
GRID    10210265        88.9258 49.0765 51.5142 
GRID      210266        88.4536 -47.907251.5142 
GRID    10210266        88.4536 47.9072 51.5142 
GRID      210267        87.9813 -46.737851.5142 
GRID    10210267        87.9813 46.7378 51.5142 
GRID      210268        86.5609 -50.033851.5549 
GRID    10210268        86.5609 50.0338 51.5549 
GRID      210269        86.0864 -48.864451.555  
GRID    10210269        86.0864 48.8644 51.555  
GRID      210270        85.6141 -47.695 51.555  
GRID    10210270        85.6141 47.695  51.555  
GRID      210271        86.0981 -50.220651.583  
GRID    10210271        86.0981 50.2206 51.583  
GRID      210272        85.6241 -49.051251.583  
GRID    10210272        85.6241 49.0512 51.583  
GRID      210273        85.1519 -47.881851.583  
GRID    10210273        85.1519 47.8818 51.583  
GRID      210274        85.0193 -50.655951.6946 
GRID    10210274        85.0193 50.6559 51.6946 
GRID      210275        84.5467 -49.486551.6947 
GRID    10210275        84.5467 49.4865 51.6947 
GRID      210276        84.0745 -48.317251.6946 
GRID    10210276        84.0745 48.3172 51.6946 
GRID      210277        90.4175 -48.473651.5457 
GRID    10210277        90.4175 48.4736 51.5457 
GRID      210278        87.743  -49.555151.5173 
GRID    10210278        87.743  49.5551 51.5173 
GRID      210279        95.0117 -50.696651.7891 
GRID    10210279        95.0117 50.6966 51.7891 
GRID      210280        94.5408 -49.527251.7893 
GRID    10210280        94.5408 49.5272 51.7893 
GRID      210281        94.0684 -48.357951.7893 
GRID    10210281        94.0684 48.3579 51.7893 
GRID      210282        93.7921 -51.188751.6625 
GRID    10210282        93.7921 51.1887 51.6625 
GRID      210283        93.3228 -50.019451.6627 
GRID    10210283        93.3228 50.0194 51.6627 
GRID      210284        92.8505 -48.85  51.6627 
GRID    10210284        92.8505 48.85   51.6627 
GRID      210285        93.3213 -51.378751.6254 
GRID    10210285        93.3213 51.3787 51.6254 
GRID      210286        92.8526 -50.209351.6256 
GRID    10210286        92.8526 50.2093 51.6256 
GRID      210287        92.3804 -49.039951.6257 
GRID    10210287        92.3804 49.0399 51.6257 
GRID      210288        90.3425 -52.584651.5142 
GRID    10210288        90.3425 52.5846 51.5142 
GRID      210289        89.8703 -51.415351.5142 
GRID    10210289        89.8703 51.4153 51.5142 
GRID      210290        89.398  -50.245951.5142 
GRID    10210290        89.398  50.2459 51.5142 
GRID      210291        87.9779 -53.541951.5549 
GRID    10210291        87.9779 53.5419 51.5549 
GRID      210292        87.503  -52.372551.555  
GRID    10210292        87.503  52.3725 51.555  
GRID      210293        87.0308 -51.203151.555  
GRID    10210293        87.0308 51.2031 51.555  
GRID      210294        87.515  -53.728651.583  
GRID    10210294        87.515  53.7286 51.583  
GRID      210295        87.0407 -52.559351.5831 
GRID    10210295        87.0407 52.5593 51.5831 
GRID      210296        86.5685 -51.389951.5831 
GRID    10210296        86.5685 51.3899 51.5831 
GRID      210297        86.4359 -54.164 51.6948 
GRID    10210297        86.4359 54.164  51.6948 
GRID      210298        85.9632 -52.994651.6948 
GRID    10210298        85.9632 52.9946 51.6948 
GRID      210299        85.491  -51.825351.6948 
GRID    10210299        85.491  51.8253 51.6948 
GRID      210300        91.8343 -51.981751.5457 
GRID    10210300        91.8343 51.9817 51.5457 
GRID      210301        89.1584 -53.063251.5173 
GRID    10210301        89.1584 53.0632 51.5173 
GRID      210302        96.4284 -54.204751.7891 
GRID    10210302        96.4284 54.2047 51.7891 
GRID      210303        95.9577 -53.035351.7893 
GRID    10210303        95.9577 53.0353 51.7893 
GRID      210304        95.4854 -51.866 51.7893 
GRID    10210304        95.4854 51.866  51.7893 
GRID      210305        95.2173 -54.696851.663  
GRID    10210305        95.2173 54.6968 51.663  
GRID      210306        94.7395 -53.527551.6626 
GRID    10210306        94.7395 53.5275 51.6626 
GRID      210307        94.2673 -52.358151.6627 
GRID    10210307        94.2673 52.3581 51.6627 
GRID      210308        94.7482 -54.886851.626  
GRID    10210308        94.7482 54.8868 51.626  
GRID      210309        94.2693 -53.717451.6256 
GRID    10210309        94.2693 53.7174 51.6256 
GRID      210310        93.7971 -52.548151.6256 
GRID    10210310        93.7971 52.5481 51.6256 
GRID      210311        91.7592 -56.092751.5142 
GRID    10210311        91.7592 56.0927 51.5142 
GRID      210312        91.287  -54.923451.5142 
GRID    10210312        91.287  54.9234 51.5142 
GRID      210313        90.8147 -53.754 51.5142 
GRID    10210313        90.8147 53.754  51.5142 
GRID      210314        89.3876 -57.049951.5552 
GRID    10210314        89.3876 57.0499 51.5552 
GRID      210315        88.9179 -55.880651.5551 
GRID    10210315        88.9179 55.8806 51.5551 
GRID      210316        88.4456 -54.711251.5551 
GRID    10210316        88.4456 54.7112 51.5551 
GRID      210317        88.9262 -57.236751.5833 
GRID    10210317        88.9262 57.2367 51.5833 
GRID      210318        88.4559 -56.067451.5832 
GRID    10210318        88.4559 56.0674 51.5832 
GRID      210319        87.9837 -54.898 51.5832 
GRID    10210319        87.9837 54.898  51.5832 
GRID      210320        87.8509 -57.672151.6952 
GRID    10210320        87.8509 57.6721 51.6952 
GRID      210321        87.3793 -56.502751.695  
GRID    10210321        87.3793 56.5027 51.695  
GRID      210322        86.9071 -55.333451.695  
GRID    10210322        86.9071 55.3334 51.695  
GRID      210323        93.2511 -55.489851.5456 
GRID    10210323        93.2511 55.4898 51.5456 
GRID      210324        90.5737 -56.571351.5174 
GRID    10210324        90.5737 56.5713 51.5174 
GRID      210325        97.8493 -57.712851.7894 
GRID    10210325        97.8493 57.7128 51.7894 
GRID      210326        97.3756 -56.543451.7893 
GRID    10210326        97.3756 56.5434 51.7893 
GRID      210327        96.9033 -55.374151.7893 
GRID    10210327        96.9033 55.3741 51.7893 
GRID      210328        96.6337 -58.204951.6629 
GRID    10210328        96.6337 58.2049 51.6629 
GRID      210329        96.1585 -57.035551.6627 
GRID    10210329        96.1585 57.0355 51.6627 
GRID      210330        95.6863 -55.866251.6628 
GRID    10210330        95.6863 55.8662 51.6628 
GRID      210331        96.1644 -58.394951.626  
GRID    10210331        96.1644 58.3949 51.626  
GRID      210332        95.6887 -57.225551.6257 
GRID    10210332        95.6887 57.2255 51.6257 
GRID      210333        95.2165 -56.056151.6258 
GRID    10210333        95.2165 56.0561 51.6258 
GRID      210334        93.1759 -59.600851.5142 
GRID    10210334        93.1759 59.6008 51.5142 
GRID      210335        92.7037 -58.431551.5142 
GRID    10210335        92.7037 58.4315 51.5142 
GRID      210336        92.2315 -57.262151.5142 
GRID    10210336        92.2315 57.2621 51.5142 
GRID      210337        90.8046 -60.558 51.5553 
GRID    10210337        90.8046 60.558  51.5553 
GRID      210338        90.3345 -59.388751.5551 
GRID    10210338        90.3345 59.3887 51.5551 
GRID      210339        89.8623 -58.219351.5551 
GRID    10210339        89.8623 58.2193 51.5551 
GRID      210340        90.3431 -60.744851.5833 
GRID    10210340        90.3431 60.7448 51.5833 
GRID      210341        89.8725 -59.575551.5832 
GRID    10210341        89.8725 59.5755 51.5832 
GRID      210342        89.4003 -58.406151.5832 
GRID    10210342        89.4003 58.4061 51.5832 
GRID      210343        89.2675 -61.180251.6953 
GRID    10210343        89.2675 61.1802 51.6953 
GRID      210344        88.7958 -60.010851.6952 
GRID    10210344        88.7958 60.0108 51.6952 
GRID      210345        88.3236 -58.841551.6951 
GRID    10210345        88.3236 58.8415 51.6951 
GRID      210346        94.6679 -58.997851.5456 
GRID    10210346        94.6679 58.9978 51.5456 
GRID      210347        91.9905 -60.079451.5174 
GRID    10210347        91.9905 60.0794 51.5174 
GRID      210348        99.2661 -61.220951.7894 
GRID    10210348        99.2661 61.2209 51.7894 
GRID      210349        98.7925 -60.051551.7893 
GRID    10210349        98.7925 60.0515 51.7893 
GRID      210350        98.3202 -58.882251.7893 
GRID    10210350        98.3202 58.8822 51.7893 
GRID      210351        98.05   -61.713 51.6629 
GRID    10210351        98.05   61.713  51.6629 
GRID      210352        97.5753 -60.543651.6627 
GRID    10210352        97.5753 60.5436 51.6627 
GRID      210353        97.103  -59.374351.6627 
GRID    10210353        97.103  59.3743 51.6627 
GRID      210354        97.5806 -61.903 51.6259 
GRID    10210354        97.5806 61.903  51.6259 
GRID      210355        97.1054 -60.733651.6257 
GRID    10210355        97.1054 60.7336 51.6257 
GRID      210356        96.6332 -59.564251.6257 
GRID    10210356        96.6332 59.5642 51.6257 
GRID      210357        94.5869 -63.108951.5141 
GRID    10210357        94.5869 63.1089 51.5141 
GRID      210358        94.1204 -61.939651.5141 
GRID    10210358        94.1204 61.9396 51.5141 
GRID      210359        93.6481 -60.770251.5142 
GRID    10210359        93.6481 60.7702 51.5142 
GRID      210360        92.2216 -64.066251.5553 
GRID    10210360        92.2216 64.0662 51.5553 
GRID      210361        91.7512 -62.896851.5552 
GRID    10210361        91.7512 62.8968 51.5552 
GRID      210362        91.279  -61.727451.5552 
GRID    10210362        91.279  61.7274 51.5552 
GRID      210363        91.76   -64.252951.5834 
GRID    10210363        91.76   64.2529 51.5834 
GRID      210364        91.2892 -63.083651.5833 
GRID    10210364        91.2892 63.0836 51.5833 
GRID      210365        90.817  -61.914251.5833 
GRID    10210365        90.817  61.9142 51.5833 
GRID      210366        90.6841 -64.688351.6954 
GRID    10210366        90.6841 64.6883 51.6954 
GRID      210367        90.2123 -63.518951.6953 
GRID    10210367        90.2123 63.5189 51.6953 
GRID      210368        89.7401 -62.349651.6953 
GRID    10210368        89.7401 62.3496 51.6953 
GRID      210369        96.0846 -62.506 51.5456 
GRID    10210369        96.0846 62.506  51.5456 
GRID      210370        93.4073 -63.587551.5174 
GRID    10210370        93.4073 63.5875 51.5174 
GRID      210371        100.757 -64.912251.7893 
GRID    10210371        100.757 64.9122 51.7893 
GRID      210372        100.259 -63.681851.7892 
GRID    10210372        100.259 63.6818 51.7892 
GRID      210373        99.7618 -62.451351.7892 
GRID    10210373        99.7618 62.4513 51.7892 
GRID      210374        99.5404 -65.404351.6628 
GRID    10210374        99.5404 65.4043 51.6628 
GRID      210375        99.0414 -64.173951.6627 
GRID    10210375        99.0414 64.1739 51.6627 
GRID      210376        98.5445 -62.943551.6627 
GRID    10210376        98.5445 62.9435 51.6627 
GRID      210377        99.0708 -65.594351.6258 
GRID    10210377        99.0708 65.5943 51.6258 
GRID      210378        98.5714 -64.363851.6256 
GRID    10210378        98.5714 64.3638 51.6256 
GRID      210379        98.0745 -63.133451.6257 
GRID    10210379        98.0745 63.1334 51.6257 
GRID      210380        96.0786 -66.800251.5141 
GRID    10210380        96.0786 66.8002 51.5141 
GRID      210381        95.5851 -65.569851.5141 
GRID    10210381        95.5851 65.5698 51.5141 
GRID      210382        95.0882 -64.339451.5141 
GRID    10210382        95.0882 64.3394 51.5141 
GRID      210383        93.7126 -67.757451.5553 
GRID    10210383        93.7126 67.7574 51.5553 
GRID      210384        93.2172 -66.527 51.5552 
GRID    10210384        93.2172 66.527  51.5552 
GRID      210385        92.7203 -65.296651.5552 
GRID    10210385        92.7203 65.2966 51.5552 
GRID      210386        93.2509 -67.944251.5834 
GRID    10210386        93.2509 67.9442 51.5834 
GRID      210387        92.7551 -66.713851.5833 
GRID    10210387        92.7551 66.7138 51.5833 
GRID      210388        92.2583 -65.483451.5833 
GRID    10210388        92.2583 65.4834 51.5833 
GRID      210389        92.1746 -68.379651.6956 
GRID    10210389        92.1746 68.3796 51.6956 
GRID      210390        91.6781 -67.149251.6955 
GRID    10210390        91.6781 67.1492 51.6955 
GRID      210391        91.1813 -65.918751.6954 
GRID    10210391        91.1813 65.9187 51.6954 
GRID      210392        97.5766 -66.197251.5456 
GRID    10210392        97.5766 66.1972 51.5456 
GRID      210393        94.8981 -67.278851.5174 
GRID    10210393        94.8981 67.2788 51.5174 
GRID      210394        102.1   -68.237151.7893 
GRID    10210394        102.1   68.2371 51.7893 
GRID      210395        101.651 -67.128851.7892 
GRID    10210395        101.651 67.1288 51.7892 
GRID      210396        101.203 -66.020551.7892 
GRID    10210396        101.203 66.0205 51.7892 
GRID      210397        100.883 -68.729251.6627 
GRID    10210397        100.883 68.7292 51.6627 
GRID      210398        100.434 -67.620951.6627 
GRID    10210398        100.434 67.6209 51.6627 
GRID      210399        99.9859 -66.512651.6626 
GRID    10210399        99.9859 66.5126 51.6626 
GRID      210400        100.413 -68.919251.6257 
GRID    10210400        100.413 68.9192 51.6257 
GRID      210401        99.9635 -67.810951.6256 
GRID    10210401        99.9635 67.8109 51.6256 
GRID      210402        99.5159 -66.702651.6256 
GRID    10210402        99.5159 66.7026 51.6256 
GRID      210403        97.4223 -70.125251.5141 
GRID    10210403        97.4223 70.1252 51.5141 
GRID      210404        96.9775 -69.016951.5141 
GRID    10210404        96.9775 69.0169 51.5141 
GRID      210405        96.5298 -67.908651.5141 
GRID    10210405        96.5298 67.9086 51.5141 
GRID      210406        95.0557 -71.082451.5553 
GRID    10210406        95.0557 71.0824 51.5553 
GRID      210407        94.6093 -69.974151.5552 
GRID    10210407        94.6093 69.9741 51.5552 
GRID      210408        94.1617 -68.865851.5552 
GRID    10210408        94.1617 68.8658 51.5552 
GRID      210409        94.5938 -71.269251.5834 
GRID    10210409        94.5938 71.2692 51.5834 
GRID      210410        94.1471 -70.160951.5834 
GRID    10210410        94.1471 70.1609 51.5834 
GRID      210411        93.6995 -69.052651.5834 
GRID    10210411        93.6995 69.0526 51.5834 
GRID      210412        93.5173 -71.704651.6957 
GRID    10210412        93.5173 71.7046 51.6957 
GRID      210413        93.07   -70.596351.6956 
GRID    10210413        93.07   70.5963 51.6956 
GRID      210414        92.6224 -69.487951.6956 
GRID    10210414        92.6224 69.4879 51.6956 
GRID      210415        98.9192 -69.522251.5456 
