$$ ========== Flap # 1 === From wing tip to wing root 
GRID    41240033        84.5192 28.2383 51.8221 
GRID    31240034        85.3312 -27.910251.8985 
GRID    41240034        85.3312 27.9102 51.8985 
GRID    31240035        86.1433 -27.582251.995  
GRID    41240035        86.1433 27.5822 51.995  
GRID    31240037        83.8939 -26.690651.8089 
GRID    41240037        83.8939 26.6906 51.8089 
GRID    31240038        84.7059 -26.362551.8853 
GRID    41240038        84.7059 26.3625 51.8853 
GRID    31240039        85.5179 -26.034451.9818 
GRID    41240039        85.5179 26.0344 51.9818 
GRID    31340001        89.5219 -40.620352.2328 
GRID    41340001        89.5219 40.6203 52.2328 
GRID    31340002        90.3339 -40.292352.2079 
GRID    41340002        90.3339 40.2923 52.2079 
GRID    31340003        91.1459 -39.964252.2013 
GRID    41340003        91.1459 39.9642 52.2013 
GRID    31340013        87.6459 -35.977152.1932 
GRID    41340013        87.6459 35.9771 52.1932 
GRID    31340014        88.4579 -35.649 52.1683 
GRID    41340014        88.4579 35.649  52.1683 
GRID    31340015        89.2699 -35.320952.1617 
GRID    41340015        89.2699 35.3209 52.1617 
GRID    31340025        85.7699 -31.333852.1536 
GRID    41340025        85.7699 31.3338 52.1536 
GRID    31340026        86.5819 -31.005752.1287 
GRID    41340026        86.5819 31.0057 52.1287 
GRID    31340027        87.3939 -30.677752.1221 
GRID    41340027        87.3939 30.6777 52.1221 
GRID    31340037        83.8939 -26.690652.114  
GRID    41340037        83.8939 26.6906 52.114  
GRID    31340038        84.7059 -26.362552.0891 
GRID    41340038        84.7059 26.3625 52.0891 
GRID    31340039        85.5179 -26.034452.0825 
GRID    41340039        85.5179 26.0344 52.0825 
GRID    31440004        91.9579 -39.636152.2267 
GRID    41440004        91.9579 39.6361 52.2267 
GRID    31440008        91.3326 -38.088452.2135 
GRID    41440008        91.3326 38.0884 52.2135 
GRID    31440012        90.7073 -36.540652.2003 
GRID    41440012        90.7073 36.5406 52.2003 
GRID    31440016        90.0819 -34.992952.1871 
GRID    41440016        90.0819 34.9929 52.1871 
GRID    31440020        89.4566 -33.445152.1739 
GRID    41440020        89.4566 33.4451 52.1739 
GRID    31440024        88.8313 -31.897352.1607 
GRID    41440024        88.8313 31.8973 52.1607 
GRID    31440028        88.2059 -30.349652.1475 
GRID    41440028        88.2059 30.3496 52.1475 
GRID    31440032        87.5806 -28.801852.1343 
GRID    41440032        87.5806 28.8018 52.1343 
GRID    31440036        86.9553 -27.254152.1211 
GRID    41440036        86.9553 27.2541 52.1211 
GRID    31440040        86.3299 -25.706352.1079 
GRID    41440040        86.3299 25.7063 52.1079 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31311013        104.665 -78.100252.5522 
GRID    41311013        104.665 78.1002 52.5522 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31311025        102.789 -73.456952.5126 
GRID    41311025        102.789 73.4569 52.5126 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31321013        98.9918 -64.059152.4325 
GRID    41321013        98.9918 64.0591 52.4325 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31321025        97.1158 -59.415952.393  
GRID    41321025        97.1158 59.4159 52.393  
$ ========== COMMON NODES FOR CBUSH =========
GRID    31331013        93.3188 -50.018152.3129 
GRID    41331013        93.3188 50.0181 52.3129 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31331025        91.4428 -45.374852.2733 
GRID    41331025        91.4428 45.3748 52.2733 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31341013        87.6459 -35.977152.1932 
GRID    41341013        87.6459 35.9771 52.1932 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31341025        85.7699 -31.333852.1536 
GRID    41341025        85.7699 31.3338 52.1536 
